Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
8.96899E+11,Gogo Quinoa   Grains   Tri-Colour Quinoa - Conventional375G,<p>Gogo Quinoa   Grains   Tri-Colour Quinoa - Conventional375G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,GOQ614,3269,shopify,continue,manual,8,9.6,TRUE,TRUE,'896899000821,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.80053E+11,Biotics Research – Tri-Chol – 90 Capsules,"<p>Tri-Chol by Biotics Research supplies a unique combination of botanical components with specific micronutrients, with the focus on inositol hexaniacinate, to help maintain cholesterol levels that are already within a normal range.</p>
<p><strong>Active Ingredients:</strong><br>Asian Water Plantain, Bitter Orange, Choline, Chromium, Commiphora Mukul, Fo-Ti, Guggul, Guggul, Inositol Hexaniacinate, Niacin, Polygonum Cuspidatum, Polygonum Multiflorum</p>
<p>Tri-Chol™ supplies a unique combination of botanical components with specific micronutrients, including inositol hexaniacinate, as a support for modulating cholesterol levels.  </p>
<h3>Features</h3>
<div role=""tablist"" class=""tabs tabs-id-product-template relative"">
<div id=""swiper-tabs-product-template"" class=""swiper-container swiper-container-horizontal swiper-container-free-mode"">
<div role=""tablist"" class=""swiper-wrapper swiper-wrapper-product-template product-page"">
<a tabindex=""0"" aria-selected=""false"" role=""tab"" aria-controls=""block-1579805286658"" class=""swiper-slide title active"" href=""https://shop.bioticsresearch.com/products/tri-chol#block-1579805286658"" id=""tab-block-1579805286658"" target=""-blank""></a>
<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini"">Nutrients Combined to Support Healthy Blood Lipid Levels, Healthy Cholesterol, Sterols, Polygonum, Niacin, Chromium, Resveratrol</li>
<li class=""a-spacing-mini"">
<strong>PROMOTES HEALTHY CHOLESTEROL LEVELS:</strong><span> Tri-Chol contains a blend of nutrients such as chromium, niacin and choline along with botanical support for healthy lipid metabolism. A mixture of phenols and phenol derivatives, Tri-Chol includes Bitter Orange, Polygonum cuspidatum and Asian Water Plantain.</span><br>
</li>
<li class=""a-spacing-mini""><span class=""a-list-item""><strong>SAFE FORM OF NIACIN:</strong><span> </span>Tri-Chol uses one of the safest forms of Niacin, inositol hexaniacinate, which has long been used in Europe.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item""><strong>PROVIDES ANTIOXIDANT PROTECTION:</strong><span> </span>The botanicals in Tri-Chol have strong antioxidant properties, helping mitigate oxidative damage in the body.</span></li>
</ul>
</div>
</div>
</div>",Biotics Research Canada,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Digestive Supplements,,,TRUE,Title,Default Title,,,,,,,,2700-Biotics,0,shopify,continue,manual,51.87,58.61,TRUE,TRUE,'780053002625,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
6.64322E+11,Tega Organic Tea   Organic Rooibos Pure Red - Caffeine Free - 100 g - 40ct   40 single serving sachets,<p>Tega Organic Tea   Organic Rooibos Pure Red - Caffeine Free - 100 g - 40ct   40 single serving sachets</p>,Raw Elements,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'270006,3269,shopify,continue,manual,11.69,14.03,TRUE,TRUE,'664322101014,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.34,active
7.44301E+12,Sweetwell Double Chocolate Cookies - Keto6  x90g,,Planetfoods,,,,TRUE,Title,Default Title,,,,,,,,'12620,0,shopify,deny,manual,0,,TRUE,TRUE,'7443011623647,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
7.44301E+12,Sweetwell Coconut Cookies - Keto6  x90g,,Planetfoods,,,,TRUE,Title,Default Title,,,,,,,,'12623,0,shopify,deny,manual,0,,TRUE,TRUE,'7443011623470,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
7.44301E+12,Sweetwell Chocolate Chunk Cookies - Keto6  x90g,,Planetfoods,,,,TRUE,Title,Default Title,,,,,,,,'12621,0,shopify,deny,manual,0,,TRUE,TRUE,'7443011623500,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.5886E+11,Love Child   Organic Purees - Super Blends   Pears Kale Peas128ML,<p>Love Child   Organic Purees - Super Blends   Pears Kale Peas128ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH005,3269,shopify,continue,manual,3.87,4.65,TRUE,TRUE,'858860001053,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.42,active
8.5886E+11,Love Child   Organic Purees - Super Blends   Bananas Carrots Mangoes Coconut128ML,<p>Love Child   Organic Purees - Super Blends   Bananas Carrots Mangoes Coconut128ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH015,3269,shopify,continue,manual,3.87,4.65,TRUE,TRUE,'858860001619,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.42,active
8.5886E+11,Love Child   Organic Purees - Super Blends   Apples Sweet Potatoes Beet128ML,<p>Love Child   Organic Purees - Super Blends   Apples Sweet Potatoes Beet128ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH007,3269,shopify,continue,manual,3.87,4.65,TRUE,TRUE,'858860001114,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.42,active
8.52953E+11,Thirsty Buddha   Sparkling Coconut Water   Sparkling Coconut Water W/ Grapefruit330ML,<p>Thirsty Buddha   Sparkling Coconut Water   Sparkling Coconut Water W/ Grapefruit330ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,TBU044-UNFI,3269,shopify,continue,manual,3.06,3.67,TRUE,TRUE,'852953001494,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2,active
8.59392E+11,"Snickerdoodle Cashew Tahini	48g",,Headwater Sales & Imports,,,,TRUE,Title,Default Title,,,,,,,,'859392005786,0,shopify,deny,manual,0,,TRUE,TRUE,'859392005786,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
6.73513E+11,Hardbite   Handcrafted Chips   Sea Salt & Pepper150G,<p>Hardbite   Handcrafted Chips   Sea Salt &amp; Pepper150G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,HBC110,3269,shopify,continue,manual,6.38,7.66,TRUE,TRUE,'673513091508,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.99,active
8.74492E+11,"Theo   Organic Chocolate Bars   Org Milk Chocolate, Salted Almond 45%85G","<p>Theo   Organic Chocolate Bars   Org Milk Chocolate, Salted Almond 45%85G</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,THE002,3269,shopify,continue,manual,9.31,11.17,TRUE,TRUE,'874492002510,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.82,active
8.96899E+11,Gogo Quinoa   Grains   Quinoa Royal Tri-Color500G,<p>Gogo Quinoa   Grains   Quinoa Royal Tri-Color500G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,GOQ608,3269,shopify,continue,manual,10.4,12.48,TRUE,TRUE,'896899000777,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.5,active
9.41832E+12,RJ's Raspberry Choc Twists 280g NZ_280g,,Star Marketing,,,,TRUE,Title,Default Title,,,,,,,,'2912458,0,shopify,deny,manual,0,,TRUE,TRUE,'9418315124587,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
1.87213E+11,Rise Sparkling Tea Moringa Lemon 355 ml,,Purity Life Health Products,Uncategorized,,,TRUE,Title,Default Title,,,,,,,,'187213000079,0,shopify,continue,manual,3.99,,TRUE,TRUE,'187213000079,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.58,active
6.28505E+11,Rawcology   Raw Crunch Granola   Chocolate Raw Crunch™ Granola200G,<p>Rawcology   Raw Crunch Granola   Chocolate Raw Crunch™ Granola200G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,RWC001-UNFI,3269,shopify,continue,manual,11.86,14.23,TRUE,TRUE,'628504873007,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
8.15074E+11,Chosen Foods   Dressing & Marinade   House Dressing - Ranch237ML,<p>Chosen Foods   Dressing &amp; Marinade   House Dressing - Ranch237ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,CSN113-UNFI,3269,shopify,continue,manual,11.26,13.52,TRUE,TRUE,'815074022830,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
8.74492E+11,"Theo   Organic Chocolate Bars   Org Milk Chocolate, 45%85G","<p>Theo   Organic Chocolate Bars   Org Milk Chocolate, 45%85G</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,THE005,3269,shopify,continue,manual,9.31,11.17,TRUE,TRUE,'874492002374,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.82,active
5.06023E+12,Pukka Relax Tea 20 Sachets,,Purity Life Health Products,,,,TRUE,Title,Default Title,,,,,,,,'5060229013668,0,shopify,continue,manual,0,,TRUE,TRUE,'5060229013668,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
6.28056E+11,Fody Foods   Pasta Sauce   Premium Tomato Basil Pasta Sauce547ML,<p>Fody Foods   Pasta Sauce   Premium Tomato Basil Pasta Sauce547ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,FFC221-UNFI,3269,shopify,continue,manual,13.55,16.26,TRUE,TRUE,'628055758389,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8,active
8.5886E+11,Love Child   Power Yo'Rridge   Pears Banans Blackberry Raspberry Yogurt128ML,<p>Love Child   Power Yo'Rridge   Pears Banans Blackberry Raspberry Yogurt128ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH203,3269,shopify,continue,manual,3.87,4.65,TRUE,TRUE,'858860001152,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.42,active
6.20988E+11,Perfect Chef   Organic Roasted Garlic Pasta Sauce 6 x 740ml,<p>Perfect Chef   Organic Roasted Garlic Pasta Sauce 6 x 740ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'278537,3269,shopify,continue,manual,65.49,78.59,TRUE,TRUE,'620988050370,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,40.93,active
8.74492E+11,Theo   Organic Chocolate Bars   Org Peanut Butter Cups Milk38G,<p>Theo   Organic Chocolate Bars   Org Peanut Butter Cups Milk38G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,THE103,3269,shopify,continue,manual,6.46,7.76,TRUE,TRUE,'874492003227,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.04,active
6.20988E+11,Perfect Chef   Tandoori Cooking Sauce 500ml,<p>Perfect Chef   Tandoori Cooking Sauce 500ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'278527,3269,shopify,continue,manual,8.69,10.43,TRUE,TRUE,'620988050004,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.43,active
6.62167E+11,Patience Fruit & Co.   SourCran Sour Watermelon  60g,<p>Patience Fruit &amp; Co. SourCran Sour Watermelon  60g</p>,Purity Life Health Products,Uncategorized,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'645821,3269,shopify,continue,manual,4.99,,TRUE,TRUE,'662166557059,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.33,active
6.62167E+11,Patience Fruit & Co.   SourCran Sour Strawberry 12 x 60g,<p>Patience Fruit &amp; Co.   SourCran Sour Strawberry 12 x 60g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'645811,3269,shopify,continue,manual,44.88,53.86,TRUE,TRUE,'662166557035,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28.05,active
4.06491E+12,Pascoe Hyaluronic Face Cream 50 ml,,Pascoe Canada,,,,TRUE,Title,Default Title,,,,,,,,'4064910000000,0,shopify,deny,manual,0,,TRUE,TRUE,'4064909171373,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
6.38171E+11,Eat Wholesome   Pickled Vegetables   Org Pickled Sliced Beets500ML,<p>Eat Wholesome   Pickled Vegetables   Org Pickled Sliced Beets500ML</p>,UNFI Canada Grocery Central,,,"NewVersion-2025, Summer Gift, summergift",TRUE,Title,Default Title,,,,,,,,EWH032,3269,shopify,continue,manual,9.52,11.42,TRUE,TRUE,'638170905896,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.95,active
6.28055E+11,Flow   Organic Flavoured Water   Org Blackberry & Hibiscus Flavour500ML,<p>Flow   Organic Flavoured Water   Org Blackberry &amp; Hibiscus Flavour500ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,FLO005,3269,shopify,continue,manual,2.66,3.19,TRUE,TRUE,'628055429883,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1.66,active
6.67391E+11,Org White Kidney Beans 500g,,Puresource,,,,TRUE,Title,Default Title,,,,,,,,INA50087,0,shopify,deny,manual,0,,TRUE,TRUE,'667390500871,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.5886E+11,Love Child   Oaty Chomps Tm/Mc   Oaty Chomps Cherry Spinach138G,<p>Love Child   Oaty Chomps Tm/Mc   Oaty Chomps Cherry Spinach138G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH371,3269,shopify,continue,manual,9.15,10.98,TRUE,TRUE,'858860001442,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.72,active
8.97581E+11,Dandies Marshmallows   Marshmallows   Mini Vanilla Flavoured Marshmallows283G,<p>Dandies Marshmallows   Marshmallows   Mini Vanilla Flavoured Marshmallows283G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,DAN001,3269,shopify,continue,manual,7.78,9.33,TRUE,TRUE,'897581000372,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.86,active
8.59392E+11,"Mexican Hot Chocolate	48g",,Headwater Sales & Imports,,,,TRUE,Title,Default Title,,,,,,,,'859392005755,0,shopify,deny,manual,0,,TRUE,TRUE,'859392005755,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.5886E+11,Love Child   Love Ducks Tm/Mc   Love Ducks Carrot Apple30G,<p>Love Child   Love Ducks Tm/Mc   Love Ducks Carrot Apple30G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH331,3269,shopify,continue,manual,3.78,4.53,TRUE,TRUE,'858860001466,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.36,active
8.5886E+11,Love Child   Love Ducks Tm/Mc   Love Ducks Apple Strawberry30G,<p>Love Child   Love Ducks Tm/Mc   Love Ducks Apple Strawberry30G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NLH333,3269,shopify,continue,manual,3.78,4.53,TRUE,TRUE,'858860001480,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2.36,active
8.56762E+11,Lesser Evil   Organic Popcorn   Org No Cheese Cheesiness Popcorn142G,<p>Lesser Evil   Organic Popcorn   Org No Cheese Cheesiness Popcorn142G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,LSR005,3269,shopify,continue,manual,6.99,8.39,TRUE,TRUE,'856762007326,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.37,active
8.10021E+11,Lavender Chamomile Bath Bomb 170g,,Puresource,,,,TRUE,Title,Default Title,,,,,,,,SAA94073-Puresource,0,shopify,deny,manual,0,,TRUE,TRUE,'810020940732,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.5719E+11,La Tourangelle Rsted Pistachio Oil 250ml_250ml,,Star Marketing,,,,TRUE,Title,Default Title,,,,,,,,'4100067,0,shopify,deny,manual,0,,TRUE,TRUE,'857190000675,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.54259E+11,La Tourangelle Grapeseed Oil 750ml_750ml,,Star Marketing,,,,TRUE,Title,Default Title,,,,,,,,'4100540,0,shopify,deny,manual,0,,TRUE,TRUE,'854259005404,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.50086E+11,Kozlik's Sweet & Smokey Mustard_250ml,,Star Marketing,,,,TRUE,Title,Default Title,,,,,,,,'9500023,0,shopify,deny,manual,0,,TRUE,TRUE,'850086000230,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
67185800153,Beauty and the Bee   Honey Scrub w/ Buckwheat Soap 130g,<p>Beauty and the Bee   Honey Scrub w/ Buckwheat Soap 130g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'685135,3269,shopify,continue,manual,15.95,19.14,TRUE,TRUE,'067185800153,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9.97,active
8.79792E+11,UNCLE LEE'S TEAS    Simply Delicious    UNCLE LEE'S TEAS    Simply Delicious    Hibiscus Tea 18bg,<p>UNCLE LEE'S TEAS    Simply Delicious    UNCLE LEE'S TEAS    Simply Delicious    Hibiscus Tea 18bg</p>,Puresource,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,LEE00204-Puresource,3269,shopify,continue,manual,6.38,7.66,TRUE,TRUE,'879792002048,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
6.26712E+11,Gut Repair_90 Softgel,,Purity Life Health Products,,,,TRUE,Title,Default Title,,,,,,,,'192067,0,shopify,continue,manual,0,,TRUE,TRUE,'626712110235,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22.13,active
8.77693E+11,Prana   Cookies   Brownie Crunch Granolove Cookies120G,<p>Prana   Cookies   Brownie Crunch Granolove Cookies120G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,PNA471-UNFI,3269,shopify,continue,manual,5.46,6.55,TRUE,TRUE,'877693003607,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3,active
8.77693E+11,Prana   Breakfast Bars   Berry Blast Granola Bar5X24G,<p>Prana   Breakfast Bars   Berry Blast Granola Bar5X24G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,PNA481-UNFI,3269,shopify,continue,manual,5.58,6.7,TRUE,TRUE,'877693003850,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3,active
5.69423E+12,GOOD GOOD    KRUNCHY  KETO     SALTY  CARAMEL  NUT       35G,,UNFI Canada Grocery Central,,,,TRUE,Title,Default Title,,,,,,,,GOO100,0,shopify,deny,manual,0,,TRUE,TRUE,6.25E+11,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
67185000805,Dutchman's Gold Inc.   Bee Pollen 90vcap,<p>Dutchman's Gold Inc.   Bee Pollen 90vcap</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'685520,3269,shopify,continue,manual,34.38,41.26,TRUE,TRUE,'067185000805,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,21.49,active
6.27987E+11,"Dript Gourmet (Hive on Fire) - Hot Honey	305 g",,Natural Life Style,,,,TRUE,Title,Default Title,,,,,,,,DGH 091,0,shopify,deny,manual,0,,TRUE,TRUE,'627987106091,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
6.27987E+11,"Dript Gourmet (Hive Been Smoking) - Smoked Honey	305 g",,Natural Life Style,,,,TRUE,Title,Default Title,,,,,,,,DGH 114,0,shopify,deny,manual,0,,TRUE,TRUE,'627987106114,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.74492E+11,"Theo   Organic Chocolate Bars   Org Dark Chocolate, Coconut 70%85G","<p>Theo   Organic Chocolate Bars   Org Dark Chocolate, Coconut 70%85G</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,THE001,3269,shopify,continue,manual,9.31,11.17,TRUE,TRUE,'874492002633,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.82,active
6.71959E+11,Corn Thins Multigrain_150g,,Star Marketing,,,,TRUE,Title,Default Title,,,,,,,,'1000103,0,shopify,deny,manual,0,,TRUE,TRUE,'671959001037,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
7.22252E+11,Clif Bar   Zbar   Org Chocolate Brownie180G,<p>Clif Bar   Zbar   Org Chocolate Brownie180G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,CLI601,3269,shopify,continue,manual,9.25,11.1,TRUE,TRUE,'722252194336,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.78,active
6.9034E+11,Chicken & Ocean Fish Cat 5kg,,Puresource,Uncategorized,,,TRUE,Title,Default Title,,,,,,,,HOL00058,0,shopify,continue,manual,0,,TRUE,TRUE,'690340000589,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
6.28305E+11,Cheddar Cheese Biscuit Mix6  x352g,,Planetfoods,,,,TRUE,Title,Default Title,,,,,,,,'12815,0,shopify,deny,manual,0,,TRUE,TRUE,'628305000299,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.15074E+11,Chosen Foods   Dressing & Marinade   House Dressing - Caesar237ML,<p>Chosen Foods   Dressing &amp; Marinade   House Dressing - Caesar237ML</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,CSN114-UNFI,3269,shopify,continue,manual,11.26,13.52,TRUE,TRUE,'815074022496,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
8.57605E+11,Buderim Original Ginger Beer_4x250ml,,Star Marketing,,,,TRUE,Title,Default Title,,,,,,,,'7300501,0,shopify,deny,manual,0,,TRUE,TRUE,'857605005011,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
