Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
7.7816E+11,DEVIL'S CLAW 300MG,<p>DEVIL'S CLAW 300MG</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159771057,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,SHII TA KE 340MG,<p>SHII TA KE 340MG</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159771033,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Insect-Off Botanical Preparation,<p>Insect-Off Botanical Preparation</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159400278,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Berberis 30ml Mother Tincture,<p>Berberis 30ml Mother Tincture</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,10.69,11.95,TRUE,TRUE,'778159171215,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
7.78159E+11,Urotisan With Berberis,<p>Urotisan With Berberis</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013096,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Health Tea  Laxative Herbal Tea,<p>Health Tea  Laxative Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,5.1,5.7,TRUE,TRUE,'778159013089,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3,active
7.78159E+11,Phlebosedol For Women Herbal Tea,<p>Phlebosedol For Women Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013072,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Pectoflorine Respiratory Herbal Tea,<p>Pectoflorine Respiratory Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013065,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Obeflorine  Silhouette Herbal Tea,<p>Obeflorine  Silhouette Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013058,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Hepatoflorine  Detox Herbal Tea,<p>Hepatoflorine  Detox Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013041,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Diatisan  Energy Herbal Tea,<p>Diatisan  Energy Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013034,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Calmotisan  Calming Herbal Tea,<p>Calmotisan  Calming Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013027,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Arthroflorine  Arthritic Herbal Tea,<p>Arthroflorine  Arthritic Herbal Tea</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159013010,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,PHYTOCAPS DIABECURE 60 GELCAPS,<p>PHYTOCAPS DIABECURE 60 GELCAPS</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,23.39,26.14,TRUE,TRUE,'778159771170,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14,active
7.7816E+11,TRILLIUM  PENDULU  60ML  30CH,<p>TRILLIUM  PENDULU  60ML  30CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.83,17.69,TRUE,TRUE,'778159874864,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,OMEGALINE SOLAIRE,<p>OMEGALINE SOLAIRE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159770623,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,CEANOTHUS 30 CH,<p>CEANOTHUS 30 CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159639821,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,CHIONANTHUS VIRG 5X 30ML (HOMEOCAN),<p>CHIONANTHUS VIRG 5X 30ML (HOMEOCAN)</p>,Homeocan Inc.,Uncategorized,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,CHIONV,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159147210,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,CHION 60ml Mother TINCTURE,<p>CHION 60ml Mother TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.29,19.32,TRUE,TRUE,'778159505812,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.78159E+11,PENICILLINUM 30K 30ML (HOMEOCAN),<p>PENICILLINUM 30K 30ML (HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159474538,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,aRSENICUN 100ML cm,<p>aRSENICUN 100ML cm</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,25.91,28.96,TRUE,TRUE,'778159460227,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15,active
7.78159E+11,Mother tincture 30ml,<p>Mother tincture 30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159336867,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,IGNATIA  GRAD  CMK,<p>IGNATIA  GRAD  CMK</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159248535,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,PAREI  30ml,<p>PAREI  30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,11.1,12.41,TRUE,TRUE,'778159238635,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
7.78159E+11,GINSE 30ML MOTHER TINCTURE,<p>GINSE 30ML MOTHER TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,39.58,44.23,TRUE,TRUE,'778159233838,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
7.78159E+11,COPAIVA,<p>COPAIVA</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159223518,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,Magistrale,<p>Magistrale</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,6.41,7.16,TRUE,TRUE,'778159194702,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
7.78159E+11,EYE FORMULA 100ML - Homeocan,"<p>EYE FORMULA 100ML</p>
<p><span>Retina 7ch</span><br><span>Ocular Muscles 6ch</span><br><span>Optic Nerve 7ch</span><br><span>Cornea 5ch</span><br><span>Lens 5ch</span><br><span>Total Eye 5ch</span></p>",Homeocan Inc.,Uncategorized,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,EYE FORMULA,3629,shopify,continue,manual,44.99,,TRUE,TRUE,'778159147067,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,26.47,active
7.78159E+11,CINCHONA  60ML  30CH,<p>CINCHONA  60ML  30CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159107009,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.78159E+11,MENI SQUE Grad 5CH,<p>MENI SQUE Grad 5CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.68,8.59,TRUE,TRUE,'778159453342,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,KNEE JOINT Grad 4CH,<p>KNEE JOINT Grad 4CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.68,8.59,TRUE,TRUE,'778159206634,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,SYMPHYTUM OFF. CREAM,<p>SYMPHYTUM OFF. CREAM</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159607257,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,VOXPAX SORE THROAT,<p>VOXPAX SORE THROAT</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159950315,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,SINUSPAX CONGESTION,<p>SINUSPAX CONGESTION</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159950254,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,vegetal tonic,<p>vegetal tonic</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159920271,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,GARD 9CH,<p>GARD 9CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159788499,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,ALLERGIES COMBO,<p>ALLERGIES COMBO</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159457333,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,urarthone 250ml,<p>urarthone 250ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159220012,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,urarthone 100ml,<p>urarthone 100ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159210020,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,SPIGELIA 30K,<p>SPIGELIA 30K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159185403,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,L.77 HEADACHE,<p>L.77 HEADACHE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,13.58,15.18,TRUE,TRUE,'778159130779,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8,active
7.78159E+11,L 71 TARANTULA,<p>L 71 TARANTULA</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159130717,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,L.52 Cold Tablets,<p>L.52 Cold Tablets</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159130511,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Silhouette  Weight Loss System,<p>Silhouette  Weight Loss System</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159000010,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,HISTAMINUM 30D 250ML (HOMEOCAN),<p>HISTAMINUM 30D 250ML (HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,33.64,37.6,TRUE,TRUE,'778159885235,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,20,active
7.7816E+11,ADRENALINUM 11D 250ML (HOMEOCAN),<p>ADRENALINUM 11D 250ML (HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,33.64,37.6,TRUE,TRUE,'778159885228,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,20,active
7.78159E+11,SELENIUM METALLICUM 30CH 60ML(HOMEOCAN),<p>SELENIUM METALLICUM 30CH 60ML(HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.83,17.69,TRUE,TRUE,'778159281785,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,Magistrale - 500 tablets,<p>Magistrale - 500 tablets</p>,Homeocan Inc.,Uncategorized,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.99,,TRUE,TRUE,'778159228629,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8,active
7.78159E+11,FUCUS VESICULOSUS 30CH 60ML (HOMEOCAN),<p>FUCUS VESICULOSUS 30CH 60ML (HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.83,17.69,TRUE,TRUE,'778159219979,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,CHOLESTERINUM 30CH 60ML (HOMEOCAN),<p>CHOLESTERINUM 30CH 60ML (HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.83,17.69,TRUE,TRUE,'778159209178,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.05334E+11,BRAVE FACE MASK    PURPLE,<p>BRAVE FACE MASK    PURPLE</p>,EcoTrend Ecologics Ltd.,,,NewVersion-12,TRUE,Title,Default Title,,,,,,,,705000000000-EcoTrend,0.2,shopify,continue,manual,3.4,3.8,TRUE,TRUE,'705333599237,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2,active
6.87736E+11,Nail Color 12ML,<p>Nail Color 12ML</p>,Purity Life Health Products,Uncategorized,,"NewVersion-8, Spring Clearance",TRUE,Title,Default Title,,,,,,,,'723354,230,shopify,continue,manual,13.79,15.41,TRUE,TRUE,'687735717511,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.11,active
7.7816E+11,ZINCUM 30ML 30CH,<p>ZINCUM 30ML 30CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,10.25,11.46,FALSE,TRUE,'778159703805,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
8.88849E+11,Quest Frosted Cookies - Chocolate Cake 25g,<p>Quest Frosted Cookies - Chocolate Cake 25g</p>,True North Nutrition,,,,TRUE,Title,Default Title,,,,,,,,QU056U-TrueNorth,3269,shopify,deny,manual,2.55,2.85,TRUE,TRUE,'888849012206,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.08405E+11,GALENOVA    BENZOIN TINCTURE COMPOUND   100ML,<p>GALENOVA    BENZOIN TINCTURE COMPOUND   100ML</p>,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'176807,3629,shopify,deny,manual,29.51,32.98,FALSE,TRUE,'808405112027,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.36,active
7.78159E+11,H9 UVA URSI-30ML CPLXE,<p>H9 UVA URSI-30ML CPLXE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,14.2,15.87,FALSE,TRUE,'778159216626,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8,active
7.78159E+11,PICRICUM 30ML 30CH,<p>PICRICUM 30ML 30CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,10.25,11.46,FALSE,TRUE,'778159116445,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
8.56029E+11,TRU Niagen  30CAPS,<p>TRU Niagen  30CAPS</p>,CLM Health Inc.,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Herbal Supplements,,NewVersion-6,TRUE,Title,Default Title,,,,,,,,219-TRUN30-CLM Health Inc.,3629,shopify,continue,manual,59.99,64.99,TRUE,TRUE,'856029008608,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,35,active
bio-k-active-probiotic-shot-raspberry-vegan-6-pack,Bio-K+ Active Probiotic Shot Raspberry  - VEGAN (6 pack),"<h3 class=""e-zzsr6r"">Ingredients</h3>
<p class=""e-5t15y8"">Water, Cane Sugar*, Raspberry Puree*, Pea Protein*, Raspberry Powder*, Inactivated Nutritional Yeast, Carob Bean Gum*, Fruit And Vegetable Extract (color)*, Natural Flavors, Pectin, Steviol Glycosides*, *organic</p>",UNFI Canada Grocery Central,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Amino Acids,,,TRUE,Title,Default Title,,,,,,,,BIK442-UNFI,0,shopify,deny,manual,29.99,,TRUE,TRUE,'206266080007124,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
bio-k-active-probiotic-shot-strawberry-6-pack,Bio-K+ Active Probiotic Shot Strawberry ( 6 pack),"<p><span>Carefully crafted with delicious natural dairy ingredients, our drinkable probiotic formula contains our unique and exclusive strains with a minimum of 50 billion live &amp; active beneficial bacteria per bottle that will help support a healthy diet and get you thinking about your digestive health. Benefits of probiotic supplements are well-known, and Bio-K+ can help optimize your wellness. Our Strawberry probiotic drink formula can provide good bacteria that already make up healthy gut flora, in turn supporting a healthy digestive tract for overall gut health.</span></p>
<p><span>Certified gluten-free, our Strawberry probiotic has the natural flavor of fresh strawberries and is a best-selling probiotic drink, making it a great option for those looking for the perfect combination of taste and wellness.</span></p>",UNFI Canada Grocery Central,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Amino Acids,,,TRUE,Title,Default Title,,,,,,,,BIK441-UNFI,0,shopify,deny,manual,29.99,,TRUE,TRUE,'206266080007100,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.17695E+11,St. Francis Allergy Relief + Deep Immune - Value Pack (50ml + 30ml),"<p>         Natural, effective relief of allergy symptoms</p>
<ol>
<li>Helps relieve seasonal allergy symptoms and maintain a healthy immune system.</li>
<li>Combines the power of herbs with targeted homeopathic ingredients.</li>
<li>No drowsiness or side-effects.</li>
<li>A two-pronged approach to allergy relief.</li>
<li>A uniquely powerful two-pronged allergy solution that combines targeted homeopathics to relieve allergy symptoms like itchiness, watery eyes, sneezing, congestion, runny nose plus our award-winning Deep Immune® formula that provides adaptogenic support for a healthy immune system.</li>
</ol>",St. Francis Herb Farm Inc.,Uncategorized,,NewVersion,TRUE,Title,Default Title,,,,,,,,495-St.Francis,100,shopify,continue,manual,34.65,39.9,TRUE,TRUE,'817695004950,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
